transactionId,timestamp,type,amount,description,referenceId,category,processedBy,reconciled
TXN_000137,2025-08-26 10:33:11,MARKETING_EXPENSE,37377.0,88,Marketing and advertising expenditure,REF_137,EXPENSE,false
TXN_000258,2025-05-21 03:29:18,UTILITY_EXPENSE,50393.0,47,Utility bills (electricity, water, etc.),false
TXN_000379,2024-08-01 12:13:30,PRIZE_MONEY,39841.0,83,Tournament prize money,REF_379,REVENUE,false
TXN_000017,2024-05-05 21:59:07,SPONSORSHIP_INCOME,50303.0,42,Sponsorship and partnership income,REF_17,REVENUE,false
TXN_000138,2025-04-20 16:45:29,UTILITY_EXPENSE,38234.0,05,Utility bills (electricity, water, etc.),false
TXN_000259,2024-03-24 06:17:15,UTILITY_EXPENSE,44118.0,36,Utility bills (electricity, water, etc.),false
TXN_000014,2024-04-14 17:18:53,SPONSORSHIP_INCOME,33777.0,84,Sponsorship and partnership income,REF_14,REVENUE,false
TXN_000135,2026-09-02 04:57:17,MERCHANDISE_SALE,74592.0,67,Merchandise sale revenue,REF_135,REVENUE,false
TXN_000256,2026-07-17 03:28:24,SPONSORSHIP_INCOME,83796.0,87,Sponsorship and partnership income,REF_256,REVENUE,false
TXN_000377,2025-06-11 07:13:07,PRIZE_MONEY,41837.0,61,Tournament prize money,REF_377,REVENUE,false
TXN_000498,2025-01-26 00:58:29,PRIZE_MONEY,97174.0,95,Tournament prize money,REF_498,REVENUE,false
TXN_000015,2025-08-26 15:03:20,TICKET_PURCHASE,84534.0,22,Ticket purchase revenue,REF_15,REVENUE,false
TXN_000136,2025-05-24 20:57:36,BROADCASTING_REVENUE,68869.0,20,TV broadcasting rights revenue,REF_136,REVENUE,false
TXN_000257,2026-08-24 16:15:18,MERCHANDISE_SALE,61003.0,79,Merchandise sale revenue,REF_257,REVENUE,false
TXN_000378,2026-03-23 07:05:55,BROADCASTING_REVENUE,56999.0,88,TV broadcasting rights revenue,REF_378,REVENUE,false
TXN_000499,2025-07-11 20:03:02,MARKETING_EXPENSE,21290.0,07,Marketing and advertising expenditure,REF_499,EXPENSE,false
TXN_000012,2025-10-08 11:29:33,INSURANCE_EXPENSE,44347.0,09,Club and player insurance premiums,REF_12,EXPENSE,false
TXN_000133,2026-03-10 00:22:55,UTILITY_EXPENSE,3087.0,28,Utility bills (electricity, water, etc.),false
TXN_000254,2026-09-01 19:52:02,MERCHANDISE_SALE,42194.0,68,Merchandise sale revenue,REF_254,REVENUE,false
TXN_000375,2024-08-12 01:49:51,INSURANCE_EXPENSE,47314.0,00,Club and player insurance premiums,REF_375,EXPENSE,false
TXN_000496,2024-10-17 14:57:26,BROADCASTING_REVENUE,9398.0,15,TV broadcasting rights revenue,REF_496,REVENUE,false
TXN_000013,2024-02-09 06:28:52,BROADCASTING_REVENUE,80844.0,71,TV broadcasting rights revenue,REF_13,REVENUE,false
TXN_000134,2026-10-27 01:57:11,SPONSORSHIP_INCOME,94790.0,95,Sponsorship and partnership income,REF_134,REVENUE,false
TXN_000255,2024-01-11 08:02:19,UTILITY_EXPENSE,26809.0,35,Utility bills (electricity, water, etc.),false
TXN_000376,2025-12-22 14:36:54,PRIZE_MONEY,98714.0,98,Tournament prize money,REF_376,REVENUE,false
TXN_000497,2025-04-12 05:43:06,MERCHANDISE_PURCHASE,35250.0,42,Cost of goods purchased for resale,REF_497,EXPENSE,false
TXN_000010,2026-06-12 22:53:50,MERCHANDISE_PURCHASE,22658.0,77,Cost of goods purchased for resale,REF_10,EXPENSE,false
TXN_000131,2024-08-11 23:07:20,MARKETING_EXPENSE,36574.0,90,Marketing and advertising expenditure,REF_131,EXPENSE,false
TXN_000252,2024-05-16 08:02:02,MARKETING_EXPENSE,39993.0,33,Marketing and advertising expenditure,REF_252,EXPENSE,false
TXN_000373,2024-11-01 21:26:17,MERCHANDISE_PURCHASE,1393.0,52,Cost of goods purchased for resale,REF_373,EXPENSE,false
TXN_000494,2024-11-16 00:36:24,TICKET_PURCHASE,95327.0,33,Ticket purchase revenue,REF_494,REVENUE,false
TXN_000011,2026-02-19 14:45:20,BROADCASTING_REVENUE,35343.0,23,TV broadcasting rights revenue,REF_11,REVENUE,false
TXN_000132,2026-08-11 09:56:54,TICKET_PURCHASE,87809.0,18,Ticket purchase revenue,REF_132,REVENUE,false
TXN_000253,2025-01-23 17:53:37,PRIZE_MONEY,74406.0,47,Tournament prize money,REF_253,REVENUE,false
TXN_000374,2025-05-25 18:48:15,MERCHANDISE_PURCHASE,50360.0,23,Cost of goods purchased for resale,REF_374,EXPENSE,false
TXN_000495,2024-09-01 23:48:51,MARKETING_EXPENSE,2703.0,38,Marketing and advertising expenditure,REF_495,EXPENSE,false
TXN_000250,2026-08-20 04:16:12,MARKETING_EXPENSE,39898.0,77,Marketing and advertising expenditure,REF_250,EXPENSE,false
TXN_000371,2024-06-12 08:25:50,MERCHANDISE_SALE,81629.0,34,Merchandise sale revenue,REF_371,REVENUE,false
TXN_000492,2026-11-23 23:11:34,TICKET_PURCHASE,17198.0,00,Ticket purchase revenue,REF_492,REVENUE,false
TXN_000130,2026-01-18 02:32:25,MERCHANDISE_PURCHASE,16594.0,63,Cost of goods purchased for resale,REF_130,EXPENSE,false
TXN_000251,2024-04-06 07:38:57,SALARY_PAYMENT,34255.0,96,Staff and player salary payments,REF_251,EXPENSE,false
TXN_000372,2025-01-25 23:38:22,MERCHANDISE_PURCHASE,20565.0,94,Cost of goods purchased for resale,REF_372,EXPENSE,false
TXN_000493,2024-11-26 15:58:42,TICKET_PURCHASE,97391.0,26,Ticket purchase revenue,REF_493,REVENUE,false
TXN_000490,2025-11-08 15:51:45,SALARY_PAYMENT,12979.0,45,Staff and player salary payments,REF_490,EXPENSE,false
TXN_000370,2025-06-22 12:14:46,MERCHANDISE_PURCHASE,46435.0,21,Cost of goods purchased for resale,REF_370,EXPENSE,false
TXN_000491,2026-04-18 08:53:58,BROADCASTING_REVENUE,94326.0,12,TV broadcasting rights revenue,REF_491,REVENUE,false
TXN_000180,2026-07-22 17:29:52,BROADCASTING_REVENUE,7344.0,85,TV broadcasting rights revenue,REF_180,REVENUE,false
TXN_000060,2024-01-02 01:40:29,TICKET_PURCHASE,75739.0,27,Ticket purchase revenue,REF_60,REVENUE,false
TXN_000181,2026-11-03 00:27:29,SPONSORSHIP_INCOME,57293.0,54,Sponsorship and partnership income,REF_181,REVENUE,false
TXN_000069,2025-04-18 05:35:47,MARKETING_EXPENSE,9265.0,62,Marketing and advertising expenditure,REF_69,EXPENSE,false
TXN_000067,2024-09-01 11:20:02,BROADCASTING_REVENUE,54468.0,70,TV broadcasting rights revenue,REF_67,REVENUE,false
TXN_000188,2024-01-25 17:03:33,SPONSORSHIP_INCOME,39851.0,62,Sponsorship and partnership income,REF_188,REVENUE,false
TXN_000068,2024-02-17 22:16:49,SPONSORSHIP_INCOME,60747.0,55,Sponsorship and partnership income,REF_68,REVENUE,false
TXN_000189,2025-01-20 05:40:44,TICKET_PURCHASE,31986.0,36,Ticket purchase revenue,REF_189,REVENUE,false
TXN_000065,2025-07-01 00:15:23,MERCHANDISE_SALE,87016.0,16,Merchandise sale revenue,REF_65,REVENUE,false
TXN_000186,2025-03-01 03:19:17,SPONSORSHIP_INCOME,24498.0,32,Sponsorship and partnership income,REF_186,REVENUE,false
TXN_000066,2026-05-09 18:00:24,SPONSORSHIP_INCOME,73411.0,45,Sponsorship and partnership income,REF_66,REVENUE,false
TXN_000187,2026-06-23 01:19:59,TICKET_PURCHASE,46191.0,69,Ticket purchase revenue,REF_187,REVENUE,false
TXN_000063,2026-09-09 09:54:46,BROADCASTING_REVENUE,32699.0,49,TV broadcasting rights revenue,REF_63,REVENUE,false
TXN_000184,2024-10-22 09:59:49,BROADCASTING_REVENUE,82571.0,93,TV broadcasting rights revenue,REF_184,REVENUE,false
TXN_000064,2026-12-21 03:02:47,MERCHANDISE_PURCHASE,43798.0,14,Cost of goods purchased for resale,REF_64,EXPENSE,false
TXN_000185,2025-12-06 07:12:02,INSURANCE_EXPENSE,7027.0,55,Club and player insurance premiums,REF_185,EXPENSE,false
TXN_000061,2025-04-05 21:14:55,SPONSORSHIP_INCOME,39129.0,27,Sponsorship and partnership income,REF_61,REVENUE,false
TXN_000182,2025-10-13 18:55:02,UTILITY_EXPENSE,46870.0,98,Utility bills (electricity, water, etc.),false
TXN_000062,2026-04-21 15:46:15,INSURANCE_EXPENSE,28646.0,05,Club and player insurance premiums,REF_62,EXPENSE,false
TXN_000183,2026-05-07 19:45:25,TICKET_PURCHASE,97036.0,80,Ticket purchase revenue,REF_183,REVENUE,false
TXN_000070,2025-02-03 19:47:59,UTILITY_EXPENSE,11341.0,74,Utility bills (electricity, water, etc.),false
TXN_000191,2025-10-21 22:25:34,MERCHANDISE_SALE,36932.0,02,Merchandise sale revenue,REF_191,REVENUE,false
TXN_000071,2024-12-24 07:53:22,BROADCASTING_REVENUE,39725.0,15,TV broadcasting rights revenue,REF_71,REVENUE,false
TXN_000192,2026-12-04 23:46:20,SPONSORSHIP_INCOME,43296.0,10,Sponsorship and partnership income,REF_192,REVENUE,false
TXN_000190,2025-11-02 15:29:55,MERCHANDISE_SALE,3167.0,74,Merchandise sale revenue,REF_190,REVENUE,false
TXN_000078,2026-06-03 02:33:31,PRIZE_MONEY,58633.0,26,Tournament prize money,REF_78,REVENUE,false
TXN_000199,2024-12-25 16:19:59,PRIZE_MONEY,64278.0,44,Tournament prize money,REF_199,REVENUE,false
TXN_000079,2026-01-23 23:10:41,TICKET_PURCHASE,61053.0,76,Ticket purchase revenue,REF_79,REVENUE,false
TXN_000076,2024-04-20 23:34:47,MERCHANDISE_PURCHASE,21499.0,49,Cost of goods purchased for resale,REF_76,EXPENSE,false
TXN_000197,2026-02-07 21:19:58,TICKET_PURCHASE,65751.0,80,Ticket purchase revenue,REF_197,REVENUE,false
TXN_000077,2024-12-01 06:50:15,SPONSORSHIP_INCOME,85542.0,97,Sponsorship and partnership income,REF_77,REVENUE,false
TXN_000198,2026-01-23 22:48:56,INSURANCE_EXPENSE,9930.0,59,Club and player insurance premiums,REF_198,EXPENSE,false
TXN_000074,2026-03-01 14:56:22,SPONSORSHIP_INCOME,60315.0,25,Sponsorship and partnership income,REF_74,REVENUE,false
TXN_000195,2025-06-20 01:38:14,SPONSORSHIP_INCOME,23192.0,29,Sponsorship and partnership income,REF_195,REVENUE,false
TXN_000075,2024-12-26 07:46:35,BROADCASTING_REVENUE,73668.0,30,TV broadcasting rights revenue,REF_75,REVENUE,false
TXN_000196,2026-06-15 11:55:50,PRIZE_MONEY,39855.0,77,Tournament prize money,REF_196,REVENUE,false
TXN_000072,2026-04-24 09:40:07,MARKETING_EXPENSE,5958.0,58,Marketing and advertising expenditure,REF_72,EXPENSE,false
TXN_000193,2025-04-03 11:27:26,BROADCASTING_REVENUE,23342.0,62,TV broadcasting rights revenue,REF_193,REVENUE,false
TXN_000073,2024-09-16 16:32:51,TICKET_PURCHASE,61604.0,06,Ticket purchase revenue,REF_73,REVENUE,false
TXN_000194,2025-09-05 00:03:21,PRIZE_MONEY,95291.0,27,Tournament prize money,REF_194,REVENUE,false
TXN_000280,2026-01-24 11:08:29,MERCHANDISE_SALE,58564.0,26,Merchandise sale revenue,REF_280,REVENUE,false
TXN_000049,2026-10-24 20:18:39,SPONSORSHIP_INCOME,71186.0,47,Sponsorship and partnership income,REF_49,REVENUE,false
TXN_000047,2025-02-12 16:20:37,INSURANCE_EXPENSE,26793.0,45,Club and player insurance premiums,REF_47,EXPENSE,false
TXN_000168,2024-01-25 01:10:47,MARKETING_EXPENSE,21829.0,67,Marketing and advertising expenditure,REF_168,EXPENSE,false
TXN_000289,2025-10-23 15:40:33,MARKETING_EXPENSE,900.0,14,Marketing and advertising expenditure,REF_289,EXPENSE,false
TXN_000048,2026-04-22 13:55:51,MERCHANDISE_PURCHASE,44101.0,66,Cost of goods purchased for resale,REF_48,EXPENSE,false
TXN_000169,2025-02-24 16:15:52,BROADCASTING_REVENUE,95860.0,84,TV broadcasting rights revenue,REF_169,REVENUE,false
TXN_000045,2024-11-10 03:47:58,TICKET_PURCHASE,76251.0,99,Ticket purchase revenue,REF_45,REVENUE,false
TXN_000166,2024-08-05 04:46:00,MERCHANDISE_PURCHASE,29853.0,72,Cost of goods purchased for resale,REF_166,EXPENSE,false
TXN_000287,2024-02-23 12:08:31,SALARY_PAYMENT,49018.0,49,Staff and player salary payments,REF_287,EXPENSE,false
TXN_000046,2026-03-06 20:30:56,MERCHANDISE_SALE,76586.0,44,Merchandise sale revenue,REF_46,REVENUE,false
TXN_000167,2026-07-08 03:00:49,MERCHANDISE_SALE,69864.0,18,Merchandise sale revenue,REF_167,REVENUE,false
TXN_000288,2024-10-07 00:09:33,MERCHANDISE_SALE,96163.0,84,Merchandise sale revenue,REF_288,REVENUE,false
TXN_000043,2024-03-10 19:16:04,INSURANCE_EXPENSE,9091.0,82,Club and player insurance premiums,REF_43,EXPENSE,false
TXN_000164,2024-10-27 20:05:32,PRIZE_MONEY,77485.0,77,Tournament prize money,REF_164,REVENUE,false
TXN_000285,2024-02-27 09:07:17,MARKETING_EXPENSE,7548.0,82,Marketing and advertising expenditure,REF_285,EXPENSE,false
TXN_000044,2025-11-01 09:08:46,MERCHANDISE_SALE,85025.0,84,Merchandise sale revenue,REF_44,REVENUE,false
TXN_000165,2024-06-10 04:53:53,MARKETING_EXPENSE,34995.0,51,Marketing and advertising expenditure,REF_165,EXPENSE,false
TXN_000286,2025-06-25 03:43:18,BROADCASTING_REVENUE,77482.0,66,TV broadcasting rights revenue,REF_286,REVENUE,false
TXN_000041,2026-04-24 04:30:03,TICKET_PURCHASE,1259.0,83,Ticket purchase revenue,REF_41,REVENUE,false
TXN_000162,2025-01-22 16:23:15,INSURANCE_EXPENSE,44484.0,38,Club and player insurance premiums,REF_162,EXPENSE,false
TXN_000283,2025-02-23 08:17:03,BROADCASTING_REVENUE,83071.0,99,TV broadcasting rights revenue,REF_283,REVENUE,false
TXN_000042,2025-04-26 22:39:39,INSURANCE_EXPENSE,33303.0,51,Club and player insurance premiums,REF_42,EXPENSE,false
TXN_000163,2026-01-15 17:48:22,MERCHANDISE_PURCHASE,21196.0,06,Cost of goods purchased for resale,REF_163,EXPENSE,false
TXN_000284,2024-06-01 09:01:06,BROADCASTING_REVENUE,54459.0,33,TV broadcasting rights revenue,REF_284,REVENUE,false
TXN_000160,2025-05-14 08:53:04,MERCHANDISE_PURCHASE,26015.0,08,Cost of goods purchased for resale,REF_160,EXPENSE,false
TXN_000281,2024-05-28 20:41:13,PRIZE_MONEY,3888.0,17,Tournament prize money,REF_281,REVENUE,false
TXN_000040,2025-06-14 18:11:40,SPONSORSHIP_INCOME,64246.0,39,Sponsorship and partnership income,REF_40,REVENUE,false
TXN_000161,2025-09-20 20:51:33,MERCHANDISE_SALE,23049.0,49,Merchandise sale revenue,REF_161,REVENUE,false
TXN_000282,2024-11-25 05:37:54,PRIZE_MONEY,74446.0,73,Tournament prize money,REF_282,REVENUE,false
TXN_000290,2025-05-15 21:54:42,SPONSORSHIP_INCOME,83642.0,27,Sponsorship and partnership income,REF_290,REVENUE,false
TXN_000170,2024-02-05 17:38:29,BROADCASTING_REVENUE,54260.0,49,TV broadcasting rights revenue,REF_170,REVENUE,false
TXN_000291,2026-05-11 05:22:31,INSURANCE_EXPENSE,16702.0,75,Club and player insurance premiums,REF_291,EXPENSE,false
TXN_000058,2026-04-28 22:09:47,MERCHANDISE_SALE,39686.0,14,Merchandise sale revenue,REF_58,REVENUE,false
TXN_000179,2024-03-01 05:50:45,MERCHANDISE_PURCHASE,26993.0,49,Cost of goods purchased for resale,REF_179,EXPENSE,false
TXN_000059,2026-07-10 16:16:16,MERCHANDISE_PURCHASE,48572.0,74,Cost of goods purchased for resale,REF_59,EXPENSE,false
TXN_000056,2026-12-18 12:44:09,BROADCASTING_REVENUE,36343.0,30,TV broadcasting rights revenue,REF_56,REVENUE,false
TXN_000177,2025-10-10 09:21:12,UTILITY_EXPENSE,1826.0,67,Utility bills (electricity, water, etc.),false
TXN_000298,2025-09-05 08:31:22,SALARY_PAYMENT,6456.0,56,Staff and player salary payments,REF_298,EXPENSE,false
TXN_000057,2024-10-13 07:16:05,TICKET_PURCHASE,19966.0,87,Ticket purchase revenue,REF_57,REVENUE,false
TXN_000178,2024-10-12 15:31:34,BROADCASTING_REVENUE,7523.0,86,TV broadcasting rights revenue,REF_178,REVENUE,false
TXN_000299,2026-06-17 12:22:07,TICKET_PURCHASE,89109.0,11,Ticket purchase revenue,REF_299,REVENUE,false
TXN_000054,2024-11-11 08:52:17,TICKET_PURCHASE,7779.0,74,Ticket purchase revenue,REF_54,REVENUE,false
TXN_000175,2024-09-14 05:14:45,MERCHANDISE_SALE,70793.0,80,Merchandise sale revenue,REF_175,REVENUE,false
TXN_000296,2025-09-19 09:31:38,MERCHANDISE_SALE,37071.0,52,Merchandise sale revenue,REF_296,REVENUE,false
TXN_000055,2024-10-18 03:14:30,MERCHANDISE_SALE,72705.0,28,Merchandise sale revenue,REF_55,REVENUE,false
TXN_000176,2024-11-04 17:12:10,SPONSORSHIP_INCOME,84155.0,91,Sponsorship and partnership income,REF_176,REVENUE,false
TXN_000297,2024-07-21 11:25:28,SALARY_PAYMENT,47181.0,18,Staff and player salary payments,REF_297,EXPENSE,false
TXN_000052,2026-10-15 01:49:55,INSURANCE_EXPENSE,18081.0,49,Club and player insurance premiums,REF_52,EXPENSE,false
TXN_000173,2026-12-03 14:05:17,MARKETING_EXPENSE,12200.0,25,Marketing and advertising expenditure,REF_173,EXPENSE,false
TXN_000294,2025-05-20 05:57:42,BROADCASTING_REVENUE,57597.0,04,TV broadcasting rights revenue,REF_294,REVENUE,false
TXN_000053,2024-08-18 23:13:42,MERCHANDISE_SALE,72736.0,95,Merchandise sale revenue,REF_53,REVENUE,false
TXN_000174,2026-09-27 05:41:39,PRIZE_MONEY,60927.0,26,Tournament prize money,REF_174,REVENUE,false
TXN_000295,2025-08-08 09:44:08,MERCHANDISE_PURCHASE,16512.0,28,Cost of goods purchased for resale,REF_295,EXPENSE,false
TXN_000050,2026-05-12 22:33:49,PRIZE_MONEY,9888.0,66,Tournament prize money,REF_50,REVENUE,false
TXN_000171,2025-07-17 06:47:20,UTILITY_EXPENSE,39537.0,88,Utility bills (electricity, water, etc.),false
TXN_000292,2026-09-05 12:08:07,INSURANCE_EXPENSE,7342.0,76,Club and player insurance premiums,REF_292,EXPENSE,false
TXN_000051,2025-10-13 16:42:14,MERCHANDISE_PURCHASE,16964.0,27,Cost of goods purchased for resale,REF_51,EXPENSE,false
TXN_000172,2024-11-26 22:30:33,UTILITY_EXPENSE,42600.0,38,Utility bills (electricity, water, etc.),false
TXN_000293,2025-10-23 01:48:48,INSURANCE_EXPENSE,36114.0,17,Club and player insurance premiums,REF_293,EXPENSE,false
TXN_000081,2024-06-16 04:21:36,UTILITY_EXPENSE,29529.0,83,Utility bills (electricity, water, etc.),false
TXN_000082,2026-12-13 18:55:13,SPONSORSHIP_INCOME,22446.0,54,Sponsorship and partnership income,REF_82,REVENUE,false
TXN_000080,2026-10-11 13:18:42,TICKET_PURCHASE,91215.0,67,Ticket purchase revenue,REF_80,REVENUE,false
TXN_000089,2024-11-05 13:11:17,TICKET_PURCHASE,2384.0,25,Ticket purchase revenue,REF_89,REVENUE,false
TXN_000087,2025-12-23 01:07:11,UTILITY_EXPENSE,4383.0,45,Utility bills (electricity, water, etc.),false
TXN_000088,2026-09-04 03:20:22,SPONSORSHIP_INCOME,31669.0,19,Sponsorship and partnership income,REF_88,REVENUE,false
b7d3e254-9507-4185-965f-b0dc9a13d898,2026-05-22T11:04:22.054,TICKET_PURCHASE,30.0,Ticket purchase for match MATCH_022,2e10800c-74df-4cfd-a505-b6c386080438,TICKET,phat,false
TXN_000085,2024-03-20 17:34:01,TICKET_PURCHASE,11373.0,16,Ticket purchase revenue,REF_85,REVENUE,false
TXN_000086,2026-04-10 13:38:51,BROADCASTING_REVENUE,57566.0,29,TV broadcasting rights revenue,REF_86,REVENUE,false
TXN_000083,2026-04-11 06:49:33,INSURANCE_EXPENSE,39869.0,59,Club and player insurance premiums,REF_83,EXPENSE,false
TXN_000084,2025-08-13 15:06:18,MARKETING_EXPENSE,35778.0,61,Marketing and advertising expenditure,REF_84,EXPENSE,false
TXN_000092,2025-11-22 15:16:13,SPONSORSHIP_INCOME,90010.0,53,Sponsorship and partnership income,REF_92,REVENUE,false
TXN_000093,2025-09-25 04:31:10,PRIZE_MONEY,91764.0,95,Tournament prize money,REF_93,REVENUE,false
TXN_000090,2025-05-19 22:26:00,MERCHANDISE_SALE,25603.0,10,Merchandise sale revenue,REF_90,REVENUE,false
TXN_000091,2025-06-20 20:49:32,UTILITY_EXPENSE,26102.0,60,Utility bills (electricity, water, etc.),false
TXN_000098,2025-01-10 21:47:48,BROADCASTING_REVENUE,31630.0,44,TV broadcasting rights revenue,REF_98,REVENUE,false
TXN_000099,2026-01-11 06:25:42,SALARY_PAYMENT,8691.0,36,Staff and player salary payments,REF_99,EXPENSE,false
TXN_000096,2026-08-15 06:50:46,MERCHANDISE_SALE,70231.0,16,Merchandise sale revenue,REF_96,REVENUE,false
TXN_000097,2026-07-13 11:01:49,MARKETING_EXPENSE,27057.0,65,Marketing and advertising expenditure,REF_97,EXPENSE,false
TXN_000094,2025-12-20 05:54:11,TICKET_PURCHASE,59363.0,21,Ticket purchase revenue,REF_94,REVENUE,false
TXN_000095,2026-04-23 21:50:09,INSURANCE_EXPENSE,27087.0,88,Club and player insurance premiums,REF_95,EXPENSE,false
135db19e-a488-4379-8d01-6c602fe7a1d6,2026-05-22T11:15:16.831,TICKET_PURCHASE,30.0,Ticket purchase for match MATCH_022,3c413f1a-408a-48c5-a471-3d0c69a0badc,TICKET,phat,false
